over_number,commentary_data,timestamp,match_id
preview," Squad: Rohit Sharma(c), Ishan Kishan(w), Cameron Green, Suryakumar Yadav, Tilak Varma, Arshad Khan, Tim David, Tristan Stubbs, Hrithik Shokeen, Piyush Chawla, Jason Behrendorff, Kumar Kartikeya, Jofra Archer, Sandeep Warrier, Vishnu Vinod, Riley Meredith, Ramandeep Singh, Shams Mulani, Arjun Tendulkar, Nehal Wadhera, Akash Madhwal, Duan Jansen, Dewald Brevis, Raghav Goyal",1681135843629,66243
preview," Squad: Prithvi Shaw, David Warner(c), Manish Pandey, Rilee Rossouw, Lalit Yadav, Axar Patel, Rovman Powell, Abishek Porel(w), Kuldeep Yadav, Anrich Nortje, Mukesh Kumar, Khaleel Ahmed, Aman Hakim Khan, Sarfaraz Khan, Ishant Sharma, Praveen Dubey, Mitchell Marsh, Lungi Ngidi, Philip Salt, Kamlesh Nagarkoti, Mustafizur Rahman, Chetan Sakariya, Ripal Patel, Yash Dhull, Vicky Ostwal",1681136017221,66243
preview,,1681136064683,66243
preview,,1681136064693,66243
preview," Hello, hello! It's game 16. Two teams that are yet to taste a win this season will lock horns tonight. While Mumbai picked just 5 wickets from 2 games, Delhi claimed 14 from 3 games so far. As if that wasn't annoying enough, both teams were completely outplayed, which in turn, had a massive toll on their net run rate as well. One positive to look forward to from a game's point of view, however, is that one team will surely get off the mark tonight. And yes, we expect no weather interruptions for the rest of the evening as DC get set to host one of the most successful IPL side over the years, the Mumbai Indians. Ball one in 60...",1681217404786,66243
preview," Will Jofra Archer play tonight? He missed the last game due to a niggle, but early indications are that he might slot back into the XI and will most likely replace Jason Behrendorff. They might also bring in Sandeep Warrier in place of Arshad Khan. That said, a lot depends on the result of the toss and the nature of the surface of course.",1681218163987,66243
preview," Sarfaraz Khan to play? Phil Salt to make his IPL debut? Would they be tempted to give a chance to Yash Dhull? With 3 losses from 3 games, DC are expected to make a few changes tonight. Manish Pandey, Prithvi Shaw (played as a impact sub last game), and Rilee Rossouw seem the most likeliest to make way should the hosts decide to change certain combinations.",1681218469581,66243
preview,"(On having a good time with the bat) If you get a good start in the first match, then your confidence rises going ahead in the tournament. There is only one thing in mind now as how I can help our team to win matches. Last year it was my first season of IPL, I batted well but I couldnâ€™t finish a few matches for the team. This year my goal is to play more impactful knocks. (On scoring around 400 runs last season) Playing for a franchise like Mumbai Indians and scoring runs gives you confidence, the important thing is to be consistent. Our preparation has been good but partnerships are required to post a big total.",1681219474794,66243
preview,"We got a great bunch of guys in the camp, it's a very pleasant weather as you mentioned. I think we all know we need some more runs on the board, our whole performance has not been great at the moment. The guys need to believe in their ability, and I am pretty sure with the right temperament and attitude we can eventually cross the line. Both the teams are under pressure, we haven't got off to a winning start, so tonight is a big pressure game. It's a massive game in front of our home crowd, hopefully we can put up a good performance. It's good to have that camaraderie in the team.",1681219482569,66243
preview," ""The dimensions are quite unique. 60 metres, the shorter of the two square boundaries and 70 metres on the other side. Down the ground it is 73 metres. Lot of grass halfway down in the middle of the pitch and around the 3-4 metre length, a bit of patchy grass and a bit of bare patches which could mean a bit of indifferent bounce which could be a challenge. The important thing for the bowlers is to hit those bare pitches right and consistently. Quick outfield and wind to play a factor tonight,"" reckon I0$ and I1$",1681219818379,66243
preview, Rohit calls tails and it comes down as tails...,1681219838491,66243
preview,,1681219853176,66243
preview," We will bowl first. We batted in the first 2 games, didn't do well enough. The pitch looks dry and probably take some turn and dew might also be a factor tonight. We got Riley Meredith in place of Stubbs. The other changes is about the impact players. We will see how it goes. When the chips are down you need the senior players to stand up. ",1681219867860,66243
preview," We would have done the same thing. For me it is about finding rhythm and as a whole group we gotta work harder and get sharper. We got a forced change, . All the boys are up and about, we gotta adapt to the situations and pumped to be playing in front of the home crowd.",1681219964239,66243
preview," (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Cameron Green, Suryakumar Yadav, Tilak Varma, Nehal Wadhera, Hrithik Shokeen, Riley Meredith, Arshad Khan, Piyush Chawla, Jason Behrendorff",1681220243608,66243
preview," (Playing XI): Prithvi Shaw, David Warner(c), Manish Pandey, Yash Dhull, Rovman Powell, Lalit Yadav, Axar Patel, Abishek Porel(w), Kuldeep Yadav, Anrich Nortje, Mustafizur Rahman",1681220318950,66243
preview,,1681220320965,66243
preview,"Tristan Stubbs, Tim David, Kumar Karthikeya, Arjun Tendulkar, Ramandeep Singh",1681220867138,66243
preview," Aman Khan, Mukesh Kumar, Sarfaraz Khan, Praveen Dubey, Ishant Sharma",1681220888255,66243
preview,"Righto! All in readiness as Behrendorff gets set to kickstart proceedings. One slip in place, Warner to face the music. Off we go...",1681221565293,66243
preview,,1681221621941,66243
preview,,1681221621941,66243
0.1," Behrendorff to Warner, no run, on a good length with a hint of swing away outside off, Warner dabs it to the right of cover ",1681221627375,66243
0.2," Behrendorff to Warner, 1 run, Warner gets width outside off, he stays back and slashes it to the fielder at backward point ",1681221649279,66243
0.3," Behrendorff to Prithvi Shaw, , the best of timing from Prithvi Shaw. He shows full face of the bat to a full delivery around off and just punch-drives it down the ground with an air of elegance. Cam Green, from mid-on, had no chance... ",1681221702686,66243
0.3," I am rooting for Yash dhull. Ever since Delhi bought him, I am eagerly waiting for his debut. A great chance to showcase his talent.",1681221702687,66243
0.4," Behrendorff to Prithvi Shaw, 1 run, hangs back and tucks the length delivery to the left of a diving mid-wicket. Quick single... ",1681221736600,66243
0.4," Behrendorff to Prithvi Shaw, 1 run, hangs back and tucks the length delivery to the left of a diving mid-wicket. Quick single... ",1681221736600,66243
0.5," Behrendorff to Warner, no run, that one sat up nicely on a short length outside off, Warner smashes the cut but picks out the fielder at cover ",1681221771019,66243
0.6," Behrendorff to Warner, 1 run, pitched up outside off, Warner leans into the drive and gets it wide of the diving mid-off to his right ",1681221813365,66243
0.6,,1681221884092,66243
1.1," Arshad Khan to Warner, , bam! Fraction short and angled into the body, Warner says thank you and hammers the pull over a leaping mid-wicket to his left ",1681221887413,66243
1.2," Arshad Khan to Warner, no run, short of length outside off, Warner stabs it to the right of short third ",1681221914331,66243
1.3," Arshad Khan to Warner, 1 run, pitched up outside off, Warner drills it to the right of mid-off for a quick single ",1681221952692,66243
1.4," Arshad Khan to Prithvi Shaw, , banged in short outside off, Shaw thinks of a ramp and decides against it. Too high reckons umpire Michael Gough and signalled a wide... ",1681221996249,66243
1.4," Arshad Khan to Prithvi Shaw, 1 run, angled in from a length at the pads, neatly clipped away to the right of deep square ",1681222025927,66243
1.5," Arshad Khan to Warner, 1 run, short of length outside off, worked away with soft hands to the left of deep mid-wicket ",1681222060575,66243
1.6," Arshad Khan to Prithvi Shaw, , there is no touch-and-go when Prithvi Shaw hits it off the middle of the bat. He presses forward, leans into a flowy drive and the timing takes care of the rest. Blazed away through covers and it races past the diving right hand of the fielder in the deep ",1681222094426,66243
1.6,,1681222162754,66243
2.1," Green to Warner, no run, I0$ seams away a touch outside off from a length with extra bounce, lures Warner into a poke and beats the outside edge ",1681222164586,66243
2.2," Green to Warner, 1 run, I0$ good length closing in on off, Warner opens the bat face and punches to the right of backward point for a quick single ",1681222196938,66243
2.3," Green to Prithvi Shaw, no run, I0$ full outside off, Prithvi Shaw drives and finds the fielder at mid-off ",1681222239210,66243
2.4," Green to Prithvi Shaw, 1 run, extra bounce on this back of a length delivery on the stumps, Shaw drops it off his chest in front of mid-wicket and rushes through for a quick single ",1681222276940,66243
2.5," Green to Warner, , the timing wasn't great but the outfield is blazing quick. Warner slogs the full delivery and ekes it off the thick toe-end past the diving right hand of mid-wicket. No chance for the fielder chasing from mid-on ",1681222310830,66243
2.6," Green to Warner, , and now some width outside off, Warner throws the kitchen sink and slices it off the thick outside half that goes flying down to the third man fence ",1681222347629,66243
2.6, Prithvi looks on song today,1681222347630,66243
2.6,,1681222412097,66243
3.1," Hrithik Shokeen to Prithvi Shaw, , lovely from Prithvi Shaw. Got an overpitcher outside off, he leant into the drive and ensured he hit the gap between mid-off and extra cover. Superb timing and placement ",1681222425363,66243
3.1," Hrithik Shokeen to Prithvi Shaw, , lovely from Prithvi Shaw. Got an overpitcher outside off, he leant into the drive and ensured he hit the gap between mid-off and extra cover. Superb timing and placement ",1681222425363,66243
3.2," Hrithik Shokeen to Prithvi Shaw, no run, the length is fuller but there isn't much pace on it, Shaw flicks it off the pads to short fine ",1681222466629,66243
3.3," Hrithik Shokeen to Prithvi Shaw, no run, quicker and angled in towards off, Shaw punches it off the back foot to the right of mid-off ",1681222495188,66243
3.3," Hrithik Shokeen to Prithvi Shaw,  Caught!! ",1681222524373,66243
3.4," Hrithik Shokeen to Prithvi Shaw,  Caught by Green!! Got him. Prithvi Shaw's sorry season continues, he flattered once again, only to deceive moments later. Perhaps felt the heat after a couple of dots and went for the release shot. He got a hit-me ball but the shot selection wasn't great. Went for the slogsweep after fetching it from middle and leg, mistimed it horribly and offered a dolly of a catch to Cam Green at square leg.   ",1681222527574,66243
3.4,,1681222609255,66243
3.5," Hrithik Shokeen to Manish Pandey, no run, flatter on the stumps, Pandey tucks it hurriedly into the leg-side ",1681222622959,66243
3.6," Hrithik Shokeen to Manish Pandey, 1 run, short and just outside off, Pandey punches it off the back foot wide of cover for a quick single ",1681222642748,66243
3.6,,1681222642758,66243
3.6,,1681222707157,66243
4.1," Meredith to Manish Pandey, no run, I0$ short of length outside off, Pandey stays inside the crease and stabs with soft hands into the off-side ",1681222708890,66243
4.2," Meredith to Manish Pandey, no run, full and just outside off, Pandey flicks but can't beat the fielder at mid-wicket ",1681222747085,66243
4.3," Meredith to Manish Pandey, no run, I0$ on a good length outside off, Pandey punches sweetly and finds the fielder at cover ",1681222779962,66243
4.4," Meredith to Manish Pandey, , don't bother running Manish! A I0$ full pitcher on the stumps, he brings his bottom hand into play and biffs it powerfully down the ground, beats mid-on to his left ",1681222821007,66243
4.5," Meredith to Manish Pandey, , a bit of luck now for Manish Pandey! He looks to abort his bat swing on the cut, but the ball skids on and jumps up to take the bottom edge and run away past keeper's left to the fine leg fence ",1681222856524,66243
4.6," Meredith to Manish Pandey, no run, good length just outside off, Pandey gets across and works to mid-wicket ",1681222896171,66243
5.1," Hrithik Shokeen to Warner, no run, huge turn! Touch fuller and spins away outside off, entices Warner into a drive and rips it past the outside edge ",1681222979759,66243
5.1," As Harsha said in commentary, Rohit played with Shaw's ego and it worked. It was an excellently planned dismissal, bowling straight and keeping the tallest player in the sweep shot region.",1681222979760,66243
5.2," Hrithik Shokeen to Warner, no run, quicker slider on the stumps, Warner hurries on the back foot and punches to cover ",1681223019654,66243
5.3," Hrithik Shokeen to Warner, no run, touch fuller outside off, Warner drives to the right of cover and thinks of a quick single. Manish Pandey says no and they rush back.... ",1681223099154,66243
5.4," Hrithik Shokeen to Warner, 1 run, nudged away to the left of mid-wicket ",1681223102969,66243
5.4," Hrithik Shokeen to Warner, 1 run, nudged away to the left of mid-wicket ",1681223102969,66243
5.5," Hrithik Shokeen to Manish Pandey, , Manish Pandey loves spin and he loves tonking it straight. Skates out of his crease, gets closer to the pitch of the delivery and thumps it to the right of long-on ",1681223119497,66243
5.6," Hrithik Shokeen to Manish Pandey, ,  Once again Pandey uses his feet and doesn't get the timing right on the slogsweep, skews it off the thick inside half and to his delight, it falls short of the diving feep mid-wicket fielder to his right. Nehal Wadhera was the fielder there... ",1681223153283,66243
5.6,,1681223153293,66243
5.6,,1681223219828,66243
6.1," Chawla to Warner, 1 run, touch flatter on middle and leg, worked away to the left of mid-wicket ",1681223242959,66243
6.2," Chawla to Manish Pandey, 1 run, slightly short on off-stump, Manish Pandey is happy to nurdle it into the mid-wicket pocket for a quick single ",1681223284302,66243
6.3," Chawla to Warner, 1 run, googly dragged wide of off, Warner goes on the back foof and punches it in the air towards long-off ",1681223317103,66243
6.4," Chawla to Manish Pandey, 1 run, comes dancing down the wicket and forces the quicker delivery towards long-on ",1681223344465,66243
6.5," Chawla to Warner, , one bounce and over the ropes! Half-tracker on the stumps, Warner swivels on the back foot and smacks the pull with great intent over mid-wicket ",1681223373271,66243
6.6," Chawla to Warner, no run, quicker and just outside off, Warner opens the bat face and pushes it to cover ",1681223398519,66243
7.1," Hrithik Shokeen to Manish Pandey, 1 run, flat on leg-stump, Pandey clips it off his pads behind square on the leg-side ",1681223459859,66243
7.2," Hrithik Shokeen to Warner, 1 run, shimmies down the wicket and jams the full delivery to the right of long-on ",1681223489871,66243
7.2, Looks like Manish Pandey has got back his groove that we saw him in during his RCB Days. Attacking game suits him!,1681223489872,66243
7.3," Hrithik Shokeen to Manish Pandey, , 1 run, uses his feet and pings the quicker delivery towards long-on. Oh wait! Hrithik Shokeen has overstepped says umpire Rohan Pandit, a freehit coming up... ",1681223534063,66243
7.3,,1681223537063,66243
7.3," Hrithik Shokeen to Warner, 1 run, and all of that effort for just a single! Hrithik Shokeen darted it short and flat outside off, Warner looked for a heave but mistimed it completely into the air that drops around the mid-on region. The bowler runs back and keeps it down to a single ",1681223586337,66243
7.4," Hrithik Shokeen to Manish Pandey, , this one turns massively and beats the keeper! The line was down leg and it ripped down the leg-side and beat the chasing fielder from short fine ",1681223612340,66243
7.4," Hrithik Shokeen to Manish Pandey, , inside edge and four! Pandey rushed down the wicket to slog and got a thick inside edge that flew past keeper's left and to the right of the fielder at short fine ",1681223650681,66243
7.5," Hrithik Shokeen to Manish Pandey, 1 run, hangs back and chops the quicker delivery to the left of cover ",1681223703910,66243
7.6," Hrithik Shokeen to Warner, 1 run, short outside off, Warner slaps it off the back foot to deep cover ",1681223731460,66243
7.6," Hrithik Shokeen to Warner, 1 run, short outside off, Warner slaps it off the back foot to deep cover ",1681223731460,66243
7.6," MI's bowling attack now without the availability of Jofra looks so weak on paper as well on the ground. If Rohit can turn the fortune of this team with this attack, would be one of the highlight of the season. Tough job but so was making MI champion in 2013 and there on. Cmon Hitman!",1681223731461,66243
7.6, That 16-run over has given some much-needed momentum to the home side and Manish Pandey is incessantly using his feet against spinners which suggests that he's been sent to attack them come what may! DC have got some foundation now and should be disappointed if they post anything under 180...,1681223734460,66243
8.1," Chawla to Warner, 1 run, fuller and drifting down leg, Warner goes down on one knee and sweeps to the left of deep square ",1681223950690,66243
8.2," Chawla to Manish Pandey, no run, slower and shorter outside off, Pandey looks to use pace and dab but picks out the fielder at short third ",1681223987318,66243
8.2," Chawla to Manish Pandey,  Caught!! ",1681224047010,66243
8.3," Chawla to Manish Pandey,  Caught by Behrendorff!! Use of the feet yet again, but it brings about his downfall ultimately. Seemed to have timed it well, but the straight boundaries are almost 75 metres as compared to the shorter square boundaries. Pandey picks out the fielder at long-off to perfection. Chawla tosses it full outside off, Pandey gets too close to the pitch of the ball and slices it off the thick inside half to JB in the deep.  ",1681224050063,66243
8.3,,1681224112132,66243
8.4," Chawla to Yash Dhull, 1 run, pushed away to long-off and  ",1681224120891,66243
8.5," Chawla to Warner, 1 run, looks to work leg-side and gets an inside edge towars square leg ",1681224150896,66243
8.6," Chawla to Yash Dhull, no run, quicker on off, played back to the bowler ",1681224182643,66243
8.6,,1681224247899,66243
9.1," Meredith to Warner, no run, good length angled in on off, Warner splices the punch back to the bowler ",1681224251850,66243
9.2," Meredith to Warner, 1 run, lack of bounce on this I0$ length delivery outside off, Warner drops it off the thick inside half to the right of cover for a quick single ",1681224290347,66243
9.3," Meredith to Yash Dhull, 1 run, I0$ back of a length outside off, Dhull cuts square on the off-side to the left of deep cover ",1681224336849,66243
9.4," Meredith to Warner, 1 run, goes wide of the crease and bowls it short at I0$, Warner drags the pull to the right of deep square ",1681224376956,66243
9.4," Meredith to Yash Dhull,  Caught!! ",1681224437282,66243
9.5," Meredith to Yash Dhull,  Caught by Nehal Wadhera!! The slower ball does the trick and  A I0$ slower short ball dug into the surface, Dhull goes for the pick-up pull and gets more height than distance. Got it to the longer side of the ground and Nehal does extremely well to run across to his left from deep square and complete the catch with an air of assurance.  ",1681224437994,66243
9.5,,1681224509470,66243
9.6," Meredith to Powell, , the pace is back and Powell gets off the mark with a boundary. He sits back to this I0$ length delivery and opens the bat face at the last possible instant to run the ball fine past the keeper to his right ",1681224538032,66243
10.1," Chawla to Warner, 1 run, short on leg-stump, Warner sinks to one knee and slogs the pull to deep backward square leg ",1681224600306,66243
10.1," Chawla to Warner, 1 run, short on leg-stump, Warner sinks to one knee and slogs the pull to deep backward square leg ",1681224600306,66243
10.1," Warner is performing consistently, but his strike rate is still a big concern.",1681224600307,66243
10.2," Chawla to Powell, no run, fuller and just outside off, Powell tries to defend and gets a thick inside edge onto pad ",1681224643622,66243
10.3," Chawla to Powell, no run, looks for a sweep from outside off and gets beaten by the late dip on the delivery. Past the inside edge and hits him on the front pad, appeal for lbw but the impact is well outside off ",1681224664963,66243
10.3, He reviews after a brief chat with his skipper. No bat and it's three reds on ball tracking. Gone!,1681224667963,66243
10.3," Chawla to Powell,  Lbw!! ",1681224771831,66243
10.4," Chawla to Powell,  Lbw!! Lovely googly from Piyush Chawla. Got it to land on a perfect length and beat Powell on the inside edge. It spun enough from a fullish length and went past the prodding blade. The umpire thought long and deep and had given it out. Clearly Powell didn't pick the googly there. The review was more in hope and it was gonna hit the top of leg peg according to technology.  ",1681224774904,66243
10.4,,1681224829549,66243
10.5," Chawla to Lalit Yadav, 1 run, quicker and just outside off, Lalit dabs it wide of backward point for a quick single ",1681224855909,66243
10.6," Chawla to Warner, 1 run, knocked away off the pads square on the leg-side ",1681224891445,66243
10.6,,1681224956188,66243
11.1," Green to Warner, , One bounce and over the ropes! Full delivery on and around leg-stump, Warner crouches and paddle-sweeps it really fine to the left of fine leg who had absolutely no chance ",1681224962706,66243
11.2," Green to Warner, no run, I0$ fullish outside off, Warner is early into the drive and ends up chipping it off the splice to the right of cover. Drops just short of the fielder ",1681224990127,66243
11.3," Green to Warner, 1 run,  Warner gets a full ball outside off and he nails it straight to mid-off who shells a relatively ease chance. Chawla, at mid-off, was a tad late on the leap and couldn't gobble it up. To make matters worse, he fumbles on the leap and falls on his chest and fails to gather the ball cleanly. All this while, Warner and Lalit Yadav were stuck at one end as the latter was guilty of ball-watching. Warner was absolutely fuming and he made his disappointment known to his partner..... There was  ",1681225028876,66243
11.4," Green to Lalit Yadav, no run, bumper outside off, Lalit looks to ramp and gets beaten ",1681225078377,66243
11.5," Green to Lalit Yadav, 1 run, back of a length outside off, Lalit forces it wide of cover ",1681225110267,66243
11.5,,1681225162309,66243
11.6," Green to Warner, 1 run, full on the stumps, Warner drills it down to deep mid-on ",1681225177359,66243
12.1," Chawla to Warner, 2 runs, floated up outside off, Warner slices the drive to the right of sweeper cover ",1681225242015,66243
12.2," Chawla to Warner, 1 run, quicker delivery that pitched outside leg, Warner tried to slog and seemed to have gotten an inside edge onto pad that rolls wide of backward point ",1681225286535,66243
12.2," Chawla to Lalit Yadav,  Bowled!! ",1681225314380,66243
12.2," Chawla to Lalit Yadav,  Bowled!! ",1681225314380,66243
12.3," Chawla to Lalit Yadav,  Bowled!! The leg peg takes walk. The slower, loopy googly from Piyush Chawla. Lured Lalit Yadav into a forward stride and did him in the flight. It snakes past the inside edge to smash the top of leg peg.  And he will be slightly relieved after that dropped chance in the previous over.  ",1681225317373,66243
12.3,,1681225360926,66243
12.3,,1681225408120,66243
12.4," Chawla to Axar, no run, fuller googly outside off, Axar gets forward and gets beaten on the outside edge ",1681225429553,66243
12.5," Chawla to Axar, 1 run, touch short outside off, punched down to long-off ",1681225457255,66243
12.6," Chawla to Warner, , full and right in the slot around leg-stump for David Warner, he stays low and hammers the slog sweep square on the leg-side ",1681225487288,66243
12.6,"Tilak Verma has been brought on for a bowl. The spinners have extracted good turn from the surface and hence, the experiment",1681225529999,66243
12.6,,1681225570071,66243
