over_number,commentary_data,timestamp,match_id
13.1," Tilak Varma to Axar, , starts off with a full ball down leg, Axar looks to flick but misses. It has been wided ",1681225586377,66243
13.1," Tilak Varma to Axar, 1 run, to quicker full ball on leg, Axar looks to turn it across but gets a leading edge through covers ",1681225603858,66243
13.2," Tilak Varma to Warner, no run, full ball on off, pushed back to the right of Tilak Varma ",1681225628539,66243
13.3," Tilak Varma to Warner, no run, a yorker on off, jammed back to Tilak Varma ",1681225643854,66243
13.4," Tilak Varma to Warner, 1 run, on a length around off, Warner goes for a heave but drags it to wide long-on ",1681225666061,66243
13.5," Tilak Varma to Axar, , Rohit is not happy as that was an ordinary effort from the fielder! Quicker and flatter, pulled away towards wide long-on. The fielder runs to his left, gets his hands to it but makes a mess of it ",1681225687097,66243
13.6," Tilak Varma to Axar, no run, shorter one outside off, stays a bit low, chopped towards point ",1681225712662,66243
13.6,,1681225768158,66243
14.1," Hrithik Shokeen to Warner, 1 run, on a length on middle and leg, Warner reverses his stance and goes for a reverse hit but the ball catches the back of the bat. Goes over the keeper and a run is taken ",1681225808509,66243
14.2," Hrithik Shokeen to Axar, no run, loopy full ball on off, eased off the front foot ",1681225832022,66243
14.3," Hrithik Shokeen to Axar, no run, on a length on middle, turning away, blocked solidly to extra cover ",1681225850486,66243
14.3," Hrithik Shokeen to Axar, no run, on a length on middle, turning away, blocked solidly to extra cover ",1681225850486,66243
14.3, Got to feel bad for Warner. Does his best with the bat and still comes under the radar because of the misfiring team.,1681225850487,66243
14.4," Hrithik Shokeen to Axar, , shot! Tossed up ball around off, Axar goes inside out over wide extra cover for a maximum. Timed that to perfection ",1681225870158,66243
14.5," Hrithik Shokeen to Axar,  Tossed up around off, Axar once again goes for the inside-out loft but gets it towards wide long-off. Sky in the deep comes in a bit, and then has to track back a bit as the ball is flying. Leaps but it evades his outstretched right hand and clears the fence ",1681225906099,66243
14.6," Hrithik Shokeen to Axar, no run, Axar makes a bit of room and Hrithik Shokeen follows him, tucked to mid-wicket.  ",1681225937949,66243
14.6,,1681225937960,66243
14.6,,1681226021953,66243
15.1," Green to Warner, 1 run, on a fuller length, angling in, worked through mid-wicket to keep things moving ",1681226041411,66243
15.2," Green to Axar, , Axar is a man in form and he is showing his class! An off-oace ball at 118kph outside off, Axar strokes it through covers for a brilliant boundary ",1681226076037,66243
15.2," and Ramandeep is the sub. He has an injury in his finger, informs the commentator on air",1681226079037,66243
15.3," Green to Axar, 1 run, full ball, clipped to deep mid-wicket for a run ",1681226116025,66243
15.4," Green to Warner, 1 run,  He has been in consistent form and is carrying on. Good length ball, heaved to deep mid-wicket for a run ",1681226150962,66243
15.4,,1681226163367,66243
15.5," Green to Axar, , cracking shot! Full ball on middle, Axar clears his front leg and smashes it down the ground. Ramandeep tries to stop it to his right, slides but it's in vain ",1681226193455,66243
15.6,"Green to Axar, , down the leg side, it has been wided",1681226223929,66243
15.6," Green to Axar, 1 run, on a length on leg, Axar looks to turn it across but misses as the ball rolls to the off-side. It's been given as a run ",1681226270199,66243
15.6," Chawla bowled a brilliant spell, picking up three wickets and denting the flow of DC. Warner has scored a fifty but has to up the ante now.",1681226460856,66243
15.6,,1681226472505,66243
16.1,"Behrendorff to Axar, 1 run, short ball, tucked away through mid-wicket",1681226475746,66243
16.2," Behrendorff to Warner, 1 run, on a length outside off, Warner sweeps it away to deep square leg ",1681226508017,66243
16.2, Feels like DC is underutilizing Axar the batsman,1681226508018,66243
16.3," Behrendorff to Axar, , shot! Short one and it's the slower ball, Axar pulls it over long-on for a maximum ",1681226539582,66243
16.3," Behrendorff to Axar, , shot! Short one and it's the slower ball, Axar pulls it over long-on for a maximum ",1681226539582,66243
16.4,"Behrendorff to Axar, , oh, no!  Lost it due to the lights perhaps? Length ball on middle, Axar powers it towards long-on and shakes his head in disgust, knew he had mistimed it and expected the fielder to gobble it up. SKY, however, tries to take it over his head but has lost it and is hit just above his right eye and to make matters worse, the ball parries behind for a maximum. The physio checks him for a concussion but he seems to be fine. Good to see. But looks like he has gone out to get some treatment....",1681226572679,66243
16.5," Behrendorff to Axar, no run, short of length ball outside off, Axar shapes for the pull but bails out eventually ",1681226672451,66243
16.6," Behrendorff to Axar, 1 run, another short ball, pulled to deep mid-wicket ",1681226705152,66243
16.6, Surya has hurt his face (read 16.4) and has gone back to the pavilion. He is being treated. Ramandeep has come as substitute fielder,1681226705162,66243
16.6,,1681226766919,66243
16.6,,1681226766929,66243
17.1," Meredith to Axar, 1 run, back of a length ball in line of the stumps, knocked towards long-on. Axar wants the seccond but Warner refuses ",1681226800631,66243
17.1, MI has arguably best batting on paper this tournament. Time for them to prove it.,1681226800632,66243
17.2," Meredith to Warner, no run, on a good length, angling in. Warner is early into his shot and misses. Is hit near the waist. Lets out a groan ",1681226859999,66243
17.3,"Meredith to Warner, leg byes, 1 run, slower one on a back of a length, Warner looks to pull but misses as he is hit on the body. The ball rolls behind and a single is taken",1681226923235,66243
17.4," Meredith to Axar, , short ball, Axar stands tall and pulls it past the diving short fine fielder for a boundary, played that well ",1681226928518,66243
17.5," Meredith to Axar, , ,  It's his first IPL Fifty! A slot ball, Axar brings his long levers into play and tonks it down the ground for a maximum. Oh, Meredith has overstepped and a FreeHit coming up.. ",1681226993778,66243
17.5,,1681227021353,66243
17.5," Meredith to Axar, no run, full ball on off, Axar fails to capitaise as he smashes it straight to mid-off ",1681227035798,66243
17.6," Meredith to Axar, 1 run, short ball, pulled through square leg for a single ",1681227093475,66243
17.6," Behrendorff to Axar,  Caught!! ",1681227163698,66243
18.1," Behrendorff to Axar,  Caught by Arshad Khan!!  He changed the flow of the game with his ball-striking. In the slot, Axar whips it nicely and uppishly towards deep backward square leg. Arshad Khan moves to his left, gets low and takes a good catch.  ",1681227166899,66243
18.1,,1681227166909,66243
18.1,,1681227242571,66243
18.2," Behrendorff to Abishek Porel, 1 run, back of a length ball outside off, punched down to long-off for a single ",1681227259147,66243
18.2," Behrendorff to Abishek Porel, 1 run, back of a length ball outside off, punched down to long-off for a single ",1681227259147,66243
18.2," Behrendorff to Warner,  Caught!! ",1681227313972,66243
18.3,"Behrendorff to Warner,  Caught by Riley Meredith!! A leg-cutter on leg, Warner swings across the line but gets a big edge behind towards backward point. Meredith runs in a bit, and pouches it safely. ",1681227322492,66243
18.3,,1681227388383,66243
18.3," Behrendorff to Kuldeep Yadav,  Run Out!! ",1681227449843,66243
18.4," Behrendorff to Kuldeep Yadav,  Kuldeep Yadav Run Out!! Brilliant from Wadhera! Top effort and it pays divindends. On a length, tucked towards mid-on. Wadhera runs in from mid-wicket, picks up the ball with his left hand. Shifts the ball to his right hand and hits the bull's eye. Only had one stump to aim at and he succeeded. Kuldeep Yadav was nowhere in the frame.  ",1681227452401,66243
18.4,,1681227517819,66243
18.5," Behrendorff to Abishek Porel, no run, dot ball! Shortish ball outside off, Abishek Porel goes for a pull across the line but misses ",1681227529618,66243
18.5," Behrendorff to Abishek Porel,  Caught!! ",1681227570634,66243
18.6," Behrendorff to Abishek Porel,  Caught by Green!! . Abishek Porel walks down the track trying to upset the bowler. He stays calm and bowls a pacy ball on leg. Abishek Porel tries to go over mid-off but miscues it completely. Green at mid-off backtracks a bit and catches it.  ",1681227572218,66243
18.6,,1681227634980,66243
19.1," Meredith to Nortje, 1 run, on a length at 141kph on off, slapped away to sweeper cover for a run ",1681227697638,66243
19.2," Meredith to Mustafizur, 1 run, a very full ball at 142kph outside off, jammed through point for a run ",1681227751942,66243
19.2," Kudos to Axar! His batting has definitely improved in the last year. At least, he saved DC from total embarrassment! Now, they can at least try to make a match of it!",1681227751943,66243
19.3," Meredith to Nortje, , Nortje charges down the track and Meredit follows him with an off-cutter. Heaved away past deep midwicket for a boundary ",1681227786083,66243
19.3," Meredith to Nortje,  Bowled!! ",1681227821001,66243
19.4," Meredith to Nortje,  Bowled!! Full, fast, and accurate! Nortje makes room andtries to open up the off-side. Misses it completely and the leg stump goes for a cartwheel.  ",1681227823897,66243
19.4," Those five wickets in the last ten balls of the innings have dented DC a bit. Perhaps, made a difference of 10-20 runs and that might play a pivotal role as DC got bowled out within the allotted quota of overs. Initially, Shaw played a few good shots but couldn't carry on as he was dismissed softly. Pandey came in and took risks, scored a few boundaries but departed after that. Warner carried on his good form as he kept the scoreboard ticking. DC lost three more quick wickets after that as Chawla bowled brilliantly, outfoxing the batters on a surface which has something in it for the spinners. Axar proved to be the turning point for the hosts as he looked fluent from the word go and scored a blistering fifty. Warner couldn't up the ante as he would have liked. Behrendorff picked up 4 wickets in the 19th over, to effect a momentum change again. The pitch is a bit two-paced but the boundaries are on the shorter side. Dew might be a factor too, Join us to find out what happens shortly..",1681227826897,66243
19.4," I was backing my confidence, went with an attacking mindset and the plan was if the ball was in my slot and I'd go for it. The ball was stopping a bit and I wanted to hold my shape while trying for the big hits. We posted a challenging score and hopefully we can restrict them. There is enough in it for the bowlers.",1681227829897,66243
19.4,,1681227832897,66243
19.4,We are back for the chase. Rohit and Ishan would be eyeing to provide MI a quick start as it might not be that easy when the DC spinners come on to bowl.  He is going the start with the new ball straightaway. A slip in place,1681227835897,66243
19.4,,1681228792639,66243
19.4,,1681228792639,66243
0.1," Mukesh Kumar to Rohit, no run, back of a length ball on middle and leg, played with soft hands to mid-wicket ",1681228797334,66243
0.1, We will provide you an update about him whenever we have one,1681228800334,66243
0.2," Mukesh Kumar to Rohit, no run, outswinger on middle and leg, Rohit defends it down the track ",1681228824569,66243
0.3," Mukesh Kumar to Rohit, , pure timing from Rohit! Full ball on middle and leg, flicked nonchalantly through wide mid-on. The fielder from mid-on gives it a chase but in vain ",1681228867687,66243
0.4," Mukesh Kumar to Rohit, ,  He comes down the track as soon as the ball is delivered, Picked the length very quickly and nails the pull over deep mid-wicket for a 88m six ",1681228911972,66243
0.5," Mukesh Kumar to Rohit, no run, on a length on off, angling in, pushed with soft hands to covers ",1681228982603,66243
0.6," Mukesh Kumar to Rohit, , a freebie and dealt with! A low full-toss outside off, Rohit strokes it past mid-off and the ball rockets to the fence.  ",1681229023343,66243
0.6,Fizz to bowl for the first time this season. This pitch might suit him perfectly as he can dish out his cutters to perfection,1681229026343,66243
0.6,,1681229100300,66243
1.1," Mustafizur to Ishan Kishan, no run, a pacy length ball on off, Ishan Kishan plays it with an open bat face to point ",1681229125171,66243
1.2," Mustafizur to Ishan Kishan, , a full ball around off, Ishan Kishan takes full toll off it as he smashes it for a boundary down the ground ",1681229160367,66243
1.3,"Mustafizur to Ishan Kishan, , back-to back boundaries! Mustafizur overcompensates as he bowls a back of a length ball outside off. There's a bit of room to play with and Kishan runs it past the left side of short third",1681229204967,66243
1.4," Mustafizur to Ishan Kishan, , crunched! Length ball on off, Ishan Kishan blasts it over mid-off for a rocketing boundary. ",1681229245074,66243
1.4, Any update on SKY -- He looks fine and all ready inside the dressing room at the moment.,1681229245075,66243
1.5," Mustafizur to Ishan Kishan, 1 run, good length ball angling in on middle and leg, turned through square leg for a single ",1681229286560,66243
1.5," Mustafizur to Ishan Kishan, 1 run, good length ball angling in on middle and leg, turned through square leg for a single ",1681229286560,66243
1.6," Mustafizur to Rohit, no run, fuller length ball at 136kph on off, Rohit leans ahead and bunts it back to Mustafizur. 13 off the over ",1681229353455,66243
1.6,,1681229424908,66243
2.1," Nortje to Ishan Kishan, , fortune for Ishan Kishan! A good length ball at 146kph around off, Ishan Kishan with minimal foot movement pushes at it and gets an inside edge that runs past the off-stump and beats the dive of the keeper ",1681229443867,66243
2.1," Finally, at least 1 of these 2 sides will register a win today and will hopefully gain some momentum from here on.",1681229443868,66243
2.2," Nortje to Ishan Kishan, 1 run, back of a length ball on off at 143kph, run down to third man for a single ",1681229480142,66243
2.3," Nortje to Rohit, no run, Nortje continues to hit the hard length. It's at 146kph as Rohit defends it besides the pitch on the leg-side ",1681229522230,66243
2.4," Nortje to Rohit, no run, 151kph full ball outside off, carved to point ",1681229554622,66243
2.5," Nortje to Rohit, , delightful! Pitched up ball, swinging in, Rohit plants his frnt foot across and whips it over wide long for a six. All class from the MI skipper ",1681229590272,66243
2.6," Nortje to Rohit, , the pace of Nortje has worked against him in the last two balls! Back of a length ball outside off at 147kph, Rohit goes at it with hard hands and gets it off the outer half of the bat. Past backward point and he gets the desired result ",1681229632247,66243
2.6,,1681229695903,66243
3.1," Lalit Yadav to Ishan Kishan, no run, tossed up ball on middle, pushed off the front foot to extra cover ",1681229724021,66243
3.2," Lalit Yadav to Ishan Kishan, no run, oh, that stayed very low! Shorter one outside off, Ishan Kishan does well to adjust and play it towards cover point ",1681229741376,66243
3.3," Lalit Yadav to Ishan Kishan, 1 run, quicker and flatter, Kishan mistimes his pull to mid-wicket ",1681229768459,66243
3.4," Lalit Yadav to Rohit, 1 run, a long hop outside off, Rohit fails to capitalise on it as he pulls it straight to deep mid-wicket ",1681229823623,66243
3.5," Lalit Yadav to Ishan Kishan, no run, on a length on off, punched to extra cover ",1681229849018,66243
3.6," Lalit Yadav to Ishan Kishan, , down the leg side, it has been wided ",1681229870053,66243
3.6," Lalit Yadav to Ishan Kishan, ,  Pitches on a length on off and turns away viciously, Kishan is taken aback as he dabs it somehow past the keeper and the ball races to the fence ",1681229884255,66243
3.6, I really hope that Rohit can fire today. It's been so long since we've seen a Rohit Sharma IPL special.,1681229884256,66243
3.6,Spin from both ends now as Axar comes to roll his arm over now,1681229887255,66243
3.6,,1681229961802,66243
4.1," Axar to Rohit, no run, on a length at 98kph around off, Rohit feels for it and is beaten by the away turn ",1681229990975,66243
4.1," Axar to Rohit, no run, on a length at 98kph around off, Rohit feels for it and is beaten by the away turn ",1681229990975,66243
4.2," Axar to Rohit, 1 run, to point, 50 up for MI! Coming in with the arm, placed towards backward point for a brisk single ",1681230023019,66243
4.3," Axar to Ishan Kishan, no run, on a length at 100kph on off, pushed off the back foot towards the bowler ",1681230060028,66243
4.4," Axar to Ishan Kishan, , in the arc for Ishan Kishan and he doesn't miss out. Smashes it through mid-wicket for a boundary. ",1681230080524,66243
4.5," Axar to Ishan Kishan, 1 run, quick and flat on off, turned to mid-wicket ",1681230111971,66243
4.5," Today could have been an ideal day for Delhi to try out Ishant Sharma as the impact player. At his home, Ishant could have used his experience and more importantly his height to extract most out of this tacky pitch like Behrendorff did.",1681230111972,66243
4.6," Axar to Rohit, , innovative from Rohit! Full ball from round the wicket on off, Rohit switches his stance and reverse sweep it past short third to get the desired result ",1681230140110,66243
5.1," Lalit Yadav to Ishan Kishan, 1 run, full ball on off, Ishan Kishan tries to defend it but ekes an inside edge to square leg ",1681230198922,66243
5.2," Lalit Yadav to Rohit, 1 run, full ball on middle and leg, clipped through mid-wicket to turn strike over ",1681230238607,66243
5.3," Lalit Yadav to Ishan Kishan, no run, tight line from Lalit Yadav and it's coming in with the arm, kept out tentatively ",1681230272802,66243
5.4," Lalit Yadav to Ishan Kishan, no run, a bit short and it spins away sharply, Ishan Kishan was looking to pull it away but was beaten by the extra bite off the surface ",1681230291552,66243
5.4, I'm so glad that Rohit has returned to his previous batting template. He is middling everything at the moment - Good signs for India and MI,1681230291553,66243
5.5," Lalit Yadav to Ishan Kishan, 1 run, quicker one on leg, turned through square leg ",1681230316103,66243
5.6," Lalit Yadav to Rohit, , shot! A short ball outside off, Rohit shuffles a bit and pulls it with aplomb over deep backward square leg. It's checked whether it is a maximum or not and it definitely is ",1681230355846,66243
5.6,,1681230355856,66243
5.6,A brilliant powerplay for MI! Rohit and Kishan are batting with intent to stay ahead in the game,1681230358846,66243
6.1," Axar to Ishan Kishan, 1 run, short ball on middle, pulled to deep square leg ",1681230459618,66243
6.2," Axar to Rohit, 1 run, slower through the air, lap swept to fine leg for a run ",1681230494919,66243
6.3," Axar to Ishan Kishan, no run, on a length on middle, defended to the leg-side ",1681230513899,66243
6.4," Axar to Ishan Kishan, no run, slanting across Ishan Kishan with the arm and he bunts it back to Axar ",1681230532286,66243
6.5," Axar to Ishan Kishan, no run, on a length, Ishan Kishan camps back and taps it to short cover ",1681230544058,66243
6.6," Axar to Ishan Kishan, no run, full ball on middle, turned to mid-wicket. Tidy over from Axar ",1681230565703,66243
6.6," Axar to Ishan Kishan, no run, full ball on middle, turned to mid-wicket. Tidy over from Axar ",1681230565703,66243
7.1," Lalit Yadav to Rohit, 1 run, fraction short on middle, Rohit rocks back and works it through mid-wicket for a single ",1681230635994,66243
7.2," Lalit Yadav to Ishan Kishan, no run, touch short on off, Ishan Kishan plays it late, steers it to point off his back foot ",1681230682531,66243
7.2," Lalit Yadav to Ishan Kishan,  Run Out!! ",1681230745120,66243
7.3,"Lalit Yadav to Ishan Kishan,  Ishan Kishan Run Out!! A huge mixup between the two batters, and Kishan is gone! Kishan reacts in the same way he reacted to, when he was run-out due to Virat Kohli, recently in an ODI series. Taps this towards point, and Rohit calls for the single. Kishan wasn't interested in it, but just because it's a senior pro batting alongside him, he goes for the single. He has no other choice, does he? The throw comes in at the bowler's end and Lalit Yadav collects the ball and takes off the bails at his end with the batter no where near the crease. Kishan has to sacrifice his wicket once again. Was an international game last time, it's IPL this time around. Rohit is disappointed with his call and rightly so.. ",1681230746975,66243
7.3,,1681230850661,66243
7.3,,1681230850671,66243
7.4," Lalit Yadav to Rohit, 1 run, on the pads and Rohit nudges it towards the on-side for a single ",1681230854490,66243
7.5," Lalit Yadav to Tilak Varma, no run, pitched up by the bowler, Tilak Varma knocks it back at Lalit Yadav ",1681230895554,66243
7.5," DC would be knowing that two quick wickets will put MI on the back foot, we saw the other night against CSK how did they capitulate.",1681230895555,66243
7.6," Lalit Yadav to Tilak Varma, 1 run, pitched up by the bowler around off, Tilak Varma drives it along the carpet to long-off ",1681230915202,66243
7.6," Mumbai Indians are off to a really good start, but it would have been better had it not been for that run-out of Kishan. Can Delhi Capitals pull things back? We shall find out pretty soon..",1681230918202,66243
7.6,,1681231125785,66243
8.1," Nortje to Tilak Varma, no run, 146.4kph, full and quick on off, Tilak Varma stands tall and drills it to mid-off ",1681231156383,66243
8.2," Nortje to Tilak Varma, 1 run, drifting on the pads and Tilak Varma has tickled it away to fine leg for a single ",1681231187558,66243
8.3," Nortje to Rohit, no run, hits the deck hard, 145 clicks on a length and Rohit watchfully knocks it back to the pacer ",1681231228269,66243
8.3," In RCB vs MI we could see Faf and Kohli taking quick singles in the first 6 overs, Ishan needs to add that into his game and he will look much better.",1681231228270,66243
8.4," Nortje to Rohit, 1 run, back of a length around middle and leg, Rohit swipes it across the line, takes a single at square leg. Bowled at 149 clicks by Nortje ",1681231265375,66243
8.5," Nortje to Tilak Varma, 1 run, hurries up the batter with this short and quick ball, Tilak Varma goes for a hook, gets a top edge that lands just in front of the fielder who was charging in from the deep ",1681231309502,66243
8.6," Nortje to Rohit, ,  If you do, this is what you get. Rocks back in the crease, gets into position before than anyone else can and clobbers the pull over deep square leg for a clean six. One of the cleanest strikes of the night. On his verge of scoring a fifty in IPL after a pretty long time. Think it's 24-odd innings since he has got there ",1681231350524,66243
8.6,,1681231400552,66243
9.1," Kuldeep Yadav to Tilak Varma, 1 run, quicker through the air on off, Tilak Varma knocks this down to long-on for a single ",1681231472926,66243
9.1," Kuldeep Yadav to Tilak Varma, 1 run, quicker through the air on off, Tilak Varma knocks this down to long-on for a single ",1681231472926,66243
9.2," Kuldeep Yadav to Rohit, 1 run, quicker through the air on middle and leg, Rohit clips it through square leg for a single ",1681231498625,66243
9.3," Kuldeep Yadav to Tilak Varma, , Suryakumar sitting in the dugout likes it, claps and nods his head in appreciation of this shot. Was banged in short by Kuldeep Yadav and Tilak Varma rocks back to pull it towards deep square leg as the ball hits the cushions on the full ",1681231553758,66243
9.4," Kuldeep Yadav to Tilak Varma, no run, tad short outside off, Tilak Varma steers it towards the off-side ",1681231569407,66243
9.4," considering they already have 6 bowlers in the XI, I felt Delhi could have used Sarfaraz in place of Prithvi Shaw to add a few more runs in the end",1681231569408,66243
9.5," Kuldeep Yadav to Tilak Varma, no run, rocks back and carves it towards the fielder at point once again ",1681231590502,66243
9.6," Kuldeep Yadav to Tilak Varma, 1 run, shimmies down the wicket and drives this to long-on for one ",1681231615678,66243
9.6,,1681231678312,66243
