over_number,commentary_data,timestamp,match_id
10.1," Axar to Tilak Varma, , sprays this down the leg-side, wide given ",1681231682695,66243
10.1," Axar to Tilak Varma, 1 run, worked through the leg-side for a single ",1681231705734,66243
10.2," Axar to Rohit, no run, quicker through the air, Rohit looks to drive, gets a massive inside edge on to the pads ",1681231736275,66243
10.2, Looks really close I tell you..,1681231739275,66243
10.3,"Axar to Rohit, leg byes, ,  Was a straighter delivery on middle and leg, and it kept low as well. Rohit got beaten due to the lack of bounce and got rapped on the pads. The ball, however, races away to the fence beyond the keeper after clipping Ro's pads and it's four leg byes instead. Lucky escape for Rohit!",1681231854746,66243
10.4," Axar to Rohit, no run, quicker through the air on off, Rohit gets an inside edge on to the pads as he tries to defend ",1681231884154,66243
10.5," Axar to Rohit, 1 run, drifting on the pads, Rohit works it through the on-side for a single ",1681231917051,66243
10.6," Axar to Tilak Varma, no run, tries to flick this away, gets a leading edge as the ball lobs and drops in front of mid-wicket ",1681231942514,66243
11.1," Kuldeep Yadav to Rohit, 1 run,  A fifty after a really long time. Was on the pads and Rohit works it through the leg-side for a single. No celebration for Rohit whatsoever, because he has achieved bigger feats in life ",1681232022994,66243
11.2," Kuldeep Yadav to Tilak Varma, 1 run, drilled down to long-on by Tilak Varma for a single ",1681232047445,66243
11.2, Mumbai must look to win big today. It willl give their NRR a big boost,1681232047446,66243
11.2,,1681232047455,66243
11.3," Kuldeep Yadav to Rohit, 1 run, fraction short outside off, Rohit slices it through the off-side after stepping out of the crease ",1681232080422,66243
11.4," Kuldeep Yadav to Tilak Varma, ,  Shimmies down the wicket and launches this over long-off with a fabulous lofted drive. Rohit likes it as well, applauds Tilak Varma's strike ",1681232113460,66243
11.4," Kuldeep Yadav to Tilak Varma, ,  Shimmies down the wicket and launches this over long-off with a fabulous lofted drive. Rohit likes it as well, applauds Tilak Varma's strike ",1681232113460,66243
11.5," Kuldeep Yadav to Tilak Varma, 1 run, touch short on middle and leg, Tilak Varma clips it through the leg-side for a single ",1681232146873,66243
11.6," Kuldeep Yadav to Rohit, ,  On the batter's pads and the MI captain has put this away to the deep square leg boundary nonchalantly ",1681232177240,66243
12.1," Axar to Tilak Varma, 1 run, played through square leg by Tilak Varma for a single ",1681232246485,66243
12.1, Its good to see Ro-45 getting into his vintage IPL-groove !!,1681232246486,66243
12.2," Axar to Rohit, 2 runs, down the wicket to drill this through cover for a couple of runs ",1681232275490,66243
12.3," Axar to Rohit, 1 run, fraction short on middle and leg, Rohit works it through the leg-side for a single ",1681232304731,66243
12.4," Axar to Tilak Varma, 1 run, quicker through the air on off, Tilak Varma steers this to point for a single ",1681232328408,66243
12.5," Axar to Rohit, no run, on a length around middle and leg, Rohit defends it watchfully ",1681232350749,66243
12.6," Axar to Rohit, no run, that kept low on off, bowled at 103 clicks, Rohit brings his bat down in time and Rohit defends ",1681232371032,66243
12.6, Mumbai Indians in cruise control as Rohit is in sublime touch. They need 56 runs in 42 balls with 9 wickets remaining. Shouldn't be that difficult a task looking at the equation. But you never know..,1681232374032,66243
12.6,,1681232593752,66243
13.1," Lalit Yadav to Tilak Varma, 1 run, quicker through the air on middle and leg, Tilak Varma works it to mid-wicket for a nonchalant single ",1681232615690,66243
13.2," Lalit Yadav to Rohit, 1 run, goes down on his knee and sweeps this flatter delivery through square leg for a single ",1681232663581,66243
13.3," Lalit Yadav to Tilak Varma, no run, quicker through the air on middle and leg, Tilak Varma defends it watchfully ",1681232722681,66243
13.4," Lalit Yadav to Tilak Varma, no run, pushed through on a length, Tilak Varma knocks it back to the spinner ",1681232742693,66243
13.5," Lalit Yadav to Tilak Varma, 1 run, flatter delivery on off, Tilak Varma rocks back and carves it through cover-point for one ",1681232765202,66243
13.6," Lalit Yadav to Rohit, 1 run,  Stands tall and smashes this to long-off where Pandey stops it by sprinting across to his right. Saves a boundary just in time ",1681232804377,66243
13.6,,1681232868451,66243
14.1," Mustafizur to Rohit, no run, slower one outside off, Rohit shimmies down the wicket, tries to reach out for it, swings and misses ",1681232892414,66243
14.2," Mustafizur to Rohit, no run, quicker one around off, Rohit goes hard at it, gets an inside edge, back to the bowler ",1681232939167,66243
14.2," Mustafizur to Rohit, no run, quicker one around off, Rohit goes hard at it, gets an inside edge, back to the bowler ",1681232939167,66243
14.3," Mustafizur to Rohit, 1 run,  Rohit drills this to mid-on and calls for a quick single and Dhull stationed at mid-on almost scores a direct-hit at the bowler's end.  ",1681232982251,66243
14.4," Mustafizur to Tilak Varma, no run, yorker length ball outside off, Tilak Varma tries to dig it out, gets beaten by the jaffa ",1681233034066,66243
14.5," Mustafizur to Tilak Varma, no run, yet another yorker length ball outside off and Tilak Varma gets beaten as he tries to squeeze it out. Has been a superb over by Mustafizur so far, can he finish it well? ",1681233069587,66243
14.6," Mustafizur to Tilak Varma, 1 run, a superb over by Mustafizur, only 2 runs off it. Was a short ball by Mustafizur and Tilak Varma pulls it through mid-wicket for a single ",1681233115243,66243
14.6,,1681233115254,66243
14.6, Tilak Varma and Sai Sudharsan could be exciting prospects for Indian middle order being left handed batsman and having the ability to change gears accordingly.,1681233115353,66243
14.6, 50 runs required off the final 5 overs. Mukesh Kumar back into the attack...,1681233118243,66243
14.6,,1681233267674,66243
15.1," Mukesh Kumar to Tilak Varma, , full and wide outside off, Tilak Varma makes room and slices this over backward point for four runs. Excellent start for MI to the over, just what the doctor ordered ",1681233270634,66243
15.2," Mukesh Kumar to Tilak Varma, ,  Gets hold of the full pitch ball and swings it over deep mid-wicket for a clean six.  Tilak Varma continues to shine.. ",1681233329238,66243
15.3," Mukesh Kumar to Tilak Varma, ,  Waltzes down the track and spanks this shortish delivery over cover for a flat six. What a talent is Tilak Varma! Mind blowing folks! ",1681233405781,66243
15.4," Mukesh Kumar to Tilak Varma, no run, low full toss on off, Tilak Varma drills it back to Mukesh Kumar ",1681233448930,66243
15.4," Mukesh Kumar to Tilak Varma,  Caught!! ",1681233564079,66243
15.5," Mukesh Kumar to Tilak Varma,  Caught by Manish Pandey!! Mukesh Kumar has the last laugh! Tilak Varma departs after playing yet another impressive knock! Was a full length ball by Mukesh Kumar, right in the slot and Tilak Varma slogs it straight to Pandey at deep mid-wicket. He's not going to miss out on those and Delhi get a much needed breakthrough. This partnership was absolutely taking this game away from them.  ",1681233565698,66243
15.5,,1681233573747,66243
15.5," Mukesh Kumar to Suryakumar Yadav,  Caught!! ",1681233637460,66243
15.6," Mukesh Kumar to Suryakumar Yadav,  Caught by Kuldeep Yadav!! Got out for a golden duck thrice in a row in ODIs not so long time ago, and he departs for yet another golden duck. Life is tough sometimes. Was a short ball on leg and SKY flicks it straight to the fielder at fine leg. Not one of the best fleiders, but Kuldeep manages to latch on to the catch.  ",1681233640791,66243
15.6,,1681233752993,66243
15.6,,1681233753003,66243
16.1," Mustafizur to Rohit, , Rohit is still out there. No need to panic! Was on the pads and Rohit flicks it through square leg with impeccable timing to beat the fielder stationed in the deep, much needed boundary for MI ",1681233774475,66243
16.1," Mustafizur to Rohit, , Rohit is still out there. No need to panic! Was on the pads and Rohit flicks it through square leg with impeccable timing to beat the fielder stationed in the deep, much needed boundary for MI ",1681233774475,66243
16.2," Mustafizur to Rohit, no run, back of a length outside off, Rohit slices it to point ",1681233817834,66243
16.3," Mustafizur to Rohit, no run, outside off, a touch wide but Rohit can't connect his slice. Rohit looks at the umpire for a wide, but to no avail ",1681233851828,66243
16.4," Mustafizur to Rohit, no run, pitched up by the bowler and Rohit heaves it to the fielder at mid-on, fails to get past the man ",1681233889006,66243
16.4," Mustafizur to Rohit,  Caught!! ",1681233927782,66243
16.5,"Mustafizur to Rohit,  Caught by Abishek Porel!! What a big moment in the game! Full and wide outside off, almost a yorker. Rohit tries to guide this towards third man, but he gets a thick outside edge. Flies towards the right side of the keeper and Porel dives to his right as he takes a brilliant one handed catch. Two set batters are back to the pavilion, with two new batters at the crease. This is  as Rohit walks back to the pavilion looking at the heavens in disappointment. ",1681233929097,66243
16.5,,1681233929107,66243
16.5,,1681234181438,66243
16.6," Mustafizur to Green, , short of a length outside off and Green opens his account with an exquisite square cut,  ",1681234185792,66243
16.6,,1681234265702,66243
17.1," Nortje to Tim David, no run, pitched up by the bowler on off, Tim David drives it point off his front foot ",1681234274675,66243
17.2," Nortje to Tim David, 2 runs, low full toss on middle and leg, Tim David flicks this to deep mid-wicket for a couple of runs, good work near the boundary ",1681234312211,66243
17.3," Nortje to Tim David, no run, yorker length ball on off, Tim David digs it back to the bowler ",1681234337913,66243
17.4," Nortje to Tim David, 1 run, full toss on middle and leg, Tim David flicks it through the leg-side for a single ",1681234374745,66243
17.5," Nortje to Green, 2 runs, fired on middle and leg, another low full toss, flicked to deep mid-wicket for a couple of runs ",1681234422567,66243
17.6," Nortje to Green, 1 run, just a single to end the 18th over,  ",1681234466189,66243
17.6,,1681234469189,66243
18.1," Mustafizur to Green, 1 run, a full toss on leg, but lower than the waist comfortably, nothing to get excited about, Green clips it through square leg for a single ",1681234560781,66243
18.2," Mustafizur to Tim David, no run, slower ball outside off, angled away from the batter, Tim David swings and misses ",1681234592715,66243
18.3," Mustafizur to Tim David, 1 run, short of a length outside off, fraction slower, Tim David carves it through cover-point for a single ",1681234630047,66243
18.3," Mustafizur to Tim David, 1 run, short of a length outside off, fraction slower, Tim David carves it through cover-point for a single ",1681234630047,66243
18.3," Mustafizur to Tim David, 1 run, short of a length outside off, fraction slower, Tim David carves it through cover-point for a single ",1681234630047,66243
18.4," Mustafizur to Green, ,  On a length around middle, Green picks the bones out of it and smokes it over deep mid-wicket as the ball clears the boundary, the fielder near the fence is a mere spectator folks ",1681234674583,66243
18.4," Mustafizur to Green, ,  On a length around middle, Green picks the bones out of it and smokes it over deep mid-wicket as the ball clears the boundary, the fielder near the fence is a mere spectator folks ",1681234674583,66243
18.5," Mustafizur to Green, 1 run, yorker length ball outside off, Green brings his bat down in time and squeezes it through point for one ",1681234714853,66243
18.5," Mustafizur to Green, 1 run, yorker length ball outside off, Green brings his bat down in time and squeezes it through point for one ",1681234714853,66243
18.6,"Mustafizur to Tim David, ,  Gets into position quickly and dispatches this back of a length delivery over long-on for half-a-dozen. Mumbai Indians need only 5 runs off the final over. Rinku Singh hit 5 maximums in the last over a couple of days ago against GT, so scoring 5 runs in an over shouldn't be that challenging a task I guess..",1681234752926,66243
18.6,"Mustafizur to Tim David, ,  Gets into position quickly and dispatches this back of a length delivery over long-on for half-a-dozen. Mumbai Indians need only 5 runs off the final over. Rinku Singh hit 5 maximums in the last over a couple of days ago against GT, so scoring 5 runs in an over shouldn't be that challenging a task I guess..",1681234752926,66243
19.1," Nortje to Green, 1 run, well executed yorker by Nortje and Green squeezes it past the bowler for a single ",1681234884047,66243
19.1," Nortje to Green, 1 run, well executed yorker by Nortje and Green squeezes it past the bowler for a single ",1681234884047,66243
19.2," Nortje to Tim David, no run,  Tim David whips this hard to the man at mid-wicket, but Mukesh fails to rise up to the occasion. Succumbs under pressure and puts it down. David's still alive, he's still out there ",1681234923261,66243
19.2," Nortje to Tim David, no run,  Tim David whips this hard to the man at mid-wicket, but Mukesh fails to rise up to the occasion. Succumbs under pressure and puts it down. David's still alive, he's still out there ",1681234923261,66243
19.2, They reckon it's not a wide ball which was the on-field call,1681234926261,66243
19.2, They reckon it's not a wide ball which was the on-field call,1681234926261,66243
19.3," Nortje to Tim David, no run, and that's a fantastic review by DC. Was a yorker length ball that flicked Tim David's bat on its way to the keeper. Hence the onfield call has to be overturned ",1681235057147,66243
19.3," Nortje to Tim David, no run, and that's a fantastic review by DC. Was a yorker length ball that flicked Tim David's bat on its way to the keeper. Hence the onfield call has to be overturned ",1681235057147,66243
19.4," Nortje to Tim David, 1 run, low full toss on off, Tim David squeezes it into the off-side for a single ",1681235096080,66243
19.4," Nortje to Tim David, 1 run, low full toss on off, Tim David squeezes it into the off-side for a single ",1681235096080,66243
19.4, 3 required off the final 2 balls...,1681235099080,66243
19.4, 3 required off the final 2 balls...,1681235099080,66243
19.5," Nortje to Green, 1 run, Was a superb yorker on leg, and Green flicks it to mid-wicket for a single. The throw at the bowler's end was an accurate one, but Nortje failed to gather it. And MI manage to sneak in with a single ",1681235146302,66243
19.5," Nortje to Green, 1 run, Was a superb yorker on leg, and Green flicks it to mid-wicket for a single. The throw at the bowler's end was an accurate one, but Nortje failed to gather it. And MI manage to sneak in with a single ",1681235146302,66243
19.5, Two runs required off the final ball. Oh my my! Such a close clash this! Absolutely mouth-watering stuff,1681235149302,66243
19.5, Two runs required off the final ball. Oh my my! Such a close clash this! Absolutely mouth-watering stuff,1681235149302,66243
19.6,"Nortje to Tim David, 2 runs,  Tim David digs this out towards deep mid-off from where the throw comes in. Warner goes for a flat throw, but it's not accurate enough. Porel has to leap and gather the ball. He takes off the bails quickly, but David makes it in with a dive. MI clinch this game on the final ball of the match. Uff! Absolutely exhilarating stuff",1681235295609,66243
19.6,"Nortje to Tim David, 2 runs,  Tim David digs this out towards deep mid-off from where the throw comes in. Warner goes for a flat throw, but it's not accurate enough. Porel has to leap and gather the ball. He takes off the bails quickly, but David makes it in with a dive. MI clinch this game on the final ball of the match. Uff! Absolutely exhilarating stuff",1681235295609,66243
post, the second worst start to a season for them after six straight losses in 2013,1681235427133,66243
post, the second worst start to a season for them after six straight losses in 2013,1681235427133,66243
post," First win of the season for Mumbai Indians, and this is Delhi Capitals' fourth successive loss of the season. Nothing going right for Warner and his boys. The DC captain has been amongst the runs, but his strike rate has been a cause of concern. And that's a really big concern. Had it not been for Axar Patel's fifty, Delhi Capitals might have finished with a lesser total after having put in to bat first by the visitors. In reply, Rohit and Kishan got Mumbai Indians off to an excellent start, and although they lost some wickets in a cluster during the run chase, the efforts from their top three made sure to take them over the line. David and Green were calm and composed as MI finally got off the mark. And like we have seen before in the history of IPL, Delhi Capitals might be the team that will struggle throughout the season this time around. Stay around for the presentations..",1681235489308,66243
post," First win of the season for Mumbai Indians, and this is Delhi Capitals' fourth successive loss of the season. Nothing going right for Warner and his boys. The DC captain has been amongst the runs, but his strike rate has been a cause of concern. And that's a really big concern. Had it not been for Axar Patel's fifty, Delhi Capitals might have finished with a lesser total after having put in to bat first by the visitors. In reply, Rohit and Kishan got Mumbai Indians off to an excellent start, and although they lost some wickets in a cluster during the run chase, the efforts from their top three made sure to take them over the line. David and Green were calm and composed as MI finally got off the mark. And like we have seen before in the history of IPL, Delhi Capitals might be the team that will struggle throughout the season this time around. Stay around for the presentations..",1681235489308,66243
post," You look at the last three IPL games we have witnessed, they have been amazing. Wrong end of it today, but the guys were fantastic. Rohit played a fantastic knock at the top of the order. Nortje is world-class and that's what we expect from him, Mustafiz too. Timmy David was on the wrong side of it, so I tried to keep it at stump-height. I think from the last three games, we've some positives but we shouldn't lost wickets in clumps. Axar should bat in the top four the way he is striking the ball. From the last three games we have played, there are a lot of positives.",1681235832777,66243
post," You look at the last three IPL games we have witnessed, they have been amazing. Wrong end of it today, but the guys were fantastic. Rohit played a fantastic knock at the top of the order. Nortje is world-class and that's what we expect from him, Mustafiz too. Timmy David was on the wrong side of it, so I tried to keep it at stump-height. I think from the last three games, we've some positives but we shouldn't lost wickets in clumps. Axar should bat in the top four the way he is striking the ball. From the last three games we have played, there are a lot of positives.",1681235832777,66243
post,"Probably expected it (the game) to finish a lot earlier, but happy we ended up on the right side. I didn't wanna cramp (last ball), took the helmet off and I knew there was two there and thankfully it came off. The conversation (when I went to bat) was to hit 2-3 boundaries and thankfully it came off. There was definitely pressure there, but it was so much fun, to get ten an over, I mean it's moments like these are what you wait for, hopefully this (win) will kickstart our campaign. I knew I was gonna make it and the throw was high and I knew when the ball went to Tim's end he (Tim David) was gonna make it with his dive.",1681235955401,66243
post,"Probably expected it (the game) to finish a lot earlier, but happy we ended up on the right side. I didn't wanna cramp (last ball), took the helmet off and I knew there was two there and thankfully it came off. The conversation (when I went to bat) was to hit 2-3 boundaries and thankfully it came off. There was definitely pressure there, but it was so much fun, to get ten an over, I mean it's moments like these are what you wait for, hopefully this (win) will kickstart our campaign. I knew I was gonna make it and the throw was high and I knew when the ball went to Tim's end he (Tim David) was gonna make it with his dive.",1681235955401,66243
post,,1681235955411,66243
post,,1681235955411,66243
post," Winning the game is the most important. We have been working hard from the first game. We had a camp in Mumbai, getting the result (in our favour) feels good. First win is always special. We played a Test match here recently, the pitch looked different. Getting a slow bowler was important on this pitch. The spinners kept us in the game. We needed to bat well to chase the total. I thought everyone put their hand up. We had to make it count for the team. I needed to make use of the powerplay, I knew we had to keep attacking and take our chances. I tried to create a partnership, had a good communication with Tilak. It was important for us to have a good partnership. We have young guys who haven't played IPL before, so it's important to have faith in them. Give them that confidence, and we are trying to have a healthy atmopshere in the dressing room.  Don't need to make drastic changes, that's really important.",1681236419408,66243
post," Winning the game is the most important. We have been working hard from the first game. We had a camp in Mumbai, getting the result (in our favour) feels good. First win is always special. We played a Test match here recently, the pitch looked different. Getting a slow bowler was important on this pitch. The spinners kept us in the game. We needed to bat well to chase the total. I thought everyone put their hand up. We had to make it count for the team. I needed to make use of the powerplay, I knew we had to keep attacking and take our chances. I tried to create a partnership, had a good communication with Tilak. It was important for us to have a good partnership. We have young guys who haven't played IPL before, so it's important to have faith in them. Give them that confidence, and we are trying to have a healthy atmopshere in the dressing room.  Don't need to make drastic changes, that's really important.",1681236419408,66243
post,"That brings an end to yet another close contest of IPL 2023. Mumbai Indians looked in control for the most part of this run chase, but Delhi Capitals somehow managed to pull things back by taking timely wickets. We had contrasting knocks by the skippers of both the teams, and it was Rohit Sharma's inning that proved to be the match-defining knock as compared to his opposite number. Strike rate does play a pivotal role in this format and today's game was a perfect example of the same. Scoring runs and anchoring the innings is over-rated I reckon, but the strike rate does play a massive role. Hope that David Warner learns the lesson soon and Delhi Capitals get off the mark in the points table. For now, this is Nikhil signing off on behalf of Raju, Abhinav, Ramki and Siva. Goodbye and good night folks! We'll be back tomorrow with the live coverage of CSK and RR - two teams that played the final of the inaugural edition of IPL. See you and take care!",1681236815367,66243
post,"That brings an end to yet another close contest of IPL 2023. Mumbai Indians looked in control for the most part of this run chase, but Delhi Capitals somehow managed to pull things back by taking timely wickets. We had contrasting knocks by the skippers of both the teams, and it was Rohit Sharma's inning that proved to be the match-defining knock as compared to his opposite number. Strike rate does play a pivotal role in this format and today's game was a perfect example of the same. Scoring runs and anchoring the innings is over-rated I reckon, but the strike rate does play a massive role. Hope that David Warner learns the lesson soon and Delhi Capitals get off the mark in the points table. For now, this is Nikhil signing off on behalf of Raju, Abhinav, Ramki and Siva. Goodbye and good night folks! We'll be back tomorrow with the live coverage of CSK and RR - two teams that played the final of the inaugural edition of IPL. See you and take care!",1681236815367,66243
